MSOA_code,Burglary,Criminal Damage,Drugs,Other Notifiable Offences,Robbery,Theft and Handling,Violence Against the Person,MSOA_name,Total_yearly_income_2018,pc_change_inc,Total_crime
E02000418,1.9811919869137693,0.972775405989145,0.5411154393218494,1.035691692896377,1.6798369305756613,1.0631714729081863,0.5352864481096892,Haringey 022,63900,38.94324853228962,384.0
E02000419,1.1834320135164917,0.9592286077427776,1.1697713319384333,1.1268325618712585,0.9593161055841316,0.9038161110066272,1.0330204930904523,Haringey 023,50000,58.42839036755386,750.0
E02000420,0.8226847504459448,0.9986354352553248,1.4979783992040379,0.9676535524871261,1.810941553456075,0.8683811617308198,1.059231996738559,Haringey 024,44000,69.62220508866615,1233.0
E02000421,0.656607785166103,0.8907085903839648,1.0501703884202909,1.078452931441434,2.0660447967805737,0.9020049138886993,1.1263922915619033,Haringey 025,40300,65.63912864775997,1429.0
E02000422,1.1170532710629435,0.8789725537668401,0.9387585088785663,0.8211837565023371,1.5131831836756229,0.7471334231709803,1.2496539688994528,Haringey 026,44200,67.04459561602418,787.0
E02000423,1.2743932965154867,0.8419657425128115,0.6067278692626729,1.1001538314583925,1.1324020419329068,0.8878490339795391,1.1022151082174356,Haringey 027,48900,64.03891311640389,723.0
E02000424,0.9724788985913015,0.9304974581575617,0.5312189327619806,0.7039037346410776,0.7025812186151711,1.1043207711917256,1.0186548478009518,Haringey 028,56400,45.28593508500773,565.0
E02000425,0.8913622999119947,0.8996415393018142,0.9738175920308852,0.6115859557349432,2.180131747130776,0.8754409926470166,1.094858705599615,Haringey 029,45800,51.15511551155115,569.0
E02000426,2.4481614643393463,0.554409136463354,0.37848511602839735,0.9960750707637288,1.4461143479692957,0.8418555430389597,0.7833767539885219,Haringey 030,63600,42.345568487018795,549.0
E02000427,0.9658388886786421,0.7707900394533651,1.417085443864585,0.4694353282249868,1.4525153498636358,1.1201686928198282,0.8361153323273592,Haringey 031,55500,68.43702579666162,1059.0
E02000428,1.0485285468679182,1.220737764378535,0.7971419259575069,0.7628624234121653,0.8248815618172047,0.9423507028122166,1.0675821161433767,Haringey 032,44400,67.2316384180791,782.0
E02000429,2.064125604970625,0.9920465811293262,0.13423018649844323,1.3488077860976075,2.6925472089370173,0.9653603194111482,0.5270512719849246,Haringey 033,65800,41.93270060396894,516.0
E02000430,1.8000967293303687,0.8786879549324946,0.517530083934222,0.37145604925797837,1.2049639751078218,1.13514207873653,0.6419130062282146,Haringey 034,65500,55.91525827184004,803.0
E02000431,1.5766429714585681,1.1192382199245892,0.20752891755264935,0.6702903540542846,1.8398352276797565,1.0212937413698482,0.7532687842301395,Haringey 035,71300,52.51336898395722,445.0
E02000432,2.0358217136035384,1.0382307222346818,0.48350978173261233,1.0411141624926934,1.6453336347805112,0.8110756588737481,0.8223103615262176,Haringey 036,58000,53.92781316348195,573.0
E02000433,1.7617329892556348,0.8200494605831585,0.7504571038651014,0.5703235326083301,0.521814325250154,0.9573491094118954,0.9311575053806317,Harrow 001,54300,48.239148239148236,523.0
E02000434,1.3788721535399853,1.3082768790818025,0.6549671511413401,1.1752529848469528,0.8797836624946181,0.6312921471677495,1.293331490119035,Harrow 002,55100,54.9929676511955,423.0
E02000435,1.3454738660839993,0.6223368994870963,0.47932717116399104,0.688071989744306,0.5150844141663993,0.7107707699014055,1.4662602860757072,Harrow 003,52200,52.899824253075565,289.0
E02000436,2.38420369023469,0.35474430759718106,3.7492670895462608,0.42489915606005224,0.5301260530416289,0.822967758419496,0.5675936775222266,Harrow 004,67100,60.10498687664042,234.0
E02000437,1.8527311366207304,1.1687124106455076,0.36897978206421383,0.7945032164684537,0.5097924510071554,0.80312634396993,1.0468826635316997,Harrow 005,56200,72.71051014136447,438.0
E02000438,1.2481066297872874,1.0523287513956647,0.7231013178708083,0.6672912920674645,0.3330187823133991,0.8156770373381957,1.2663379555074028,Harrow 006,52000,59.803318992009835,447.0
E02000439,1.2485595808414651,1.5188154486945178,0.41474716307303416,0.8930515196232234,1.1884981692142866,0.7533850952525301,1.1550944044699547,Harrow 007,51100,70.04991680532446,501.0
E02000440,1.9352637061516214,0.7470317492597226,0.8975737740803029,1.0737192496549914,0.535850956422208,0.8817664051765519,0.9220551410535399,Harrow 008,65400,75.42918454935622,463.0
E02000441,1.6543572766507828,0.9643719246743744,0.37138217819408426,0.932955519606388,0.532115802302375,0.8467080615846266,1.102144751067671,Harrow 009,56900,62.617890825950276,373.0
E02000442,1.2641891726021195,1.2043885978913222,0.5668828411943183,0.8877357367683233,0.44303391575621837,0.7450797384262222,1.3058636426412196,Harrow 010,53500,76.16068488640106,448.0
E02000443,1.1236730382979203,1.1703346945502169,1.0462655020120348,1.2766229930565616,0.41224908173086183,0.7718492777152517,1.2467708337286887,Harrow 011,48200,69.59887403237157,662.0
E02000444,1.5415961965043312,1.3456562184841399,0.3508752595400036,1.2088316415568658,0.8295103103520685,0.7023992296784025,1.1822609079783417,Harrow 012,56200,72.81672816728168,329.0
E02000445,0.963009775917579,1.120812394636157,1.490464805018157,1.5102744686286411,0.34545429380484877,0.7637974183204739,1.2609201317107692,Harrow 013,50600,72.81420765027322,790.0
E02000447,1.6551496692538343,1.402852489134307,0.9687101571076463,0.8691119101228341,0.3469915983545207,0.7272042374397728,1.094644949507151,Harrow 015,63700,73.52220103514028,286.0
E02000448,1.8260306727282896,1.1081454463047866,0.7284919830352404,1.327294208372056,0.42152741499135343,1.0594711142371374,0.6831198525241499,Harrow 016,68600,59.201670921327455,412.0
E02000449,1.4447092113058468,1.056493046989423,0.5037292816959761,1.084651663833297,1.8043563114435077,0.5228688245492885,1.368416757080859,Harrow 017,48900,72.4867724867725,275.0
E02000451,2.4283410147481255,0.7546378907067306,1.1753683239572776,0.7231011092221978,0.18043563114435077,0.7749662935284096,0.8969454374143445,Harrow 019,65000,64.26585797321202,275.0
E02000452,0.8294259563864466,0.938702317076048,0.7711930547885506,0.9859611940725428,0.7251327556427458,0.9997254264491363,1.1454287560256922,Harrow 020,56000,71.67381974248927,958.0
E02000453,1.1724638037395732,1.67134566398135,0.9297016944053249,0.8897217227566193,0.3330187823133991,0.8616306732445729,1.0541025439698493,Harrow 021,60000,73.06028266512836,447.0
E02000454,2.7899347257426084,0.47706993090655386,0.45492792271393573,0.7346778511186124,0.24443250524481017,0.7589141102272396,0.9346722064757286,Harrow 022,75400,76.9537667214269,203.0
E02000455,0.5707687920885944,0.6258925562129872,0.8262271303982501,1.0741542473253447,0.8208541963774905,1.2950989712915693,0.9245639463989427,Harrow 023,53600,61.25150421179302,1481.0
E02000456,1.2411276785745518,0.9333153807021073,1.557496290958127,1.183647649024431,0.6891638689541175,0.7030495993355123,1.2423351411073225,Harrow 024,57000,62.16216216216216,252.0
E02000457,1.753871545784888,1.2705637955776587,1.0208799218044866,1.3527401703136355,0.6750993001999518,0.7248834378241926,1.0110779503384268,Harrow 025,67000,80.98325229605618,294.0
E02000459,0.9854633717291288,1.3619975747643067,1.8840910633382524,1.287906768368552,0.514194803779238,0.6884786231834809,1.2288760227627777,Harrow 027,54500,83.81112984822934,772.0
E02000460,1.2134600069077686,1.346474744164483,1.4043547492537858,0.8466968584262353,0.30182359224267924,0.655971381163569,1.3080104560209809,Harrow 028,50400,76.40882044102206,411.0
E02000461,1.1536469468877533,1.3045435827767304,0.5728931036658124,1.1102203755117492,0.6156302551451175,0.8601340442836022,1.1456499113121439,Harrow 029,62900,63.716814159292035,403.0
E02000462,0.8265932619448346,0.9189317488310743,1.1927169339049863,0.9172177354063857,1.098593326155641,0.843253458147327,1.2427518922448961,Harrow 030,55100,76.48942985265855,542.0
E02000463,1.686401159268246,1.069540817668309,1.151500851757219,0.7438384228283208,0.7424408762797475,0.5762826597610834,1.2775407390756777,Harrow 031,52200,74.69879518072288,401.0
E02000464,1.0093236789053233,1.4454506861795586,0.5743182108888616,1.2366467974882116,0.30858083684512727,0.740916644594985,1.3451607090958524,Havering 001,40300,53.52380952380953,402.0
E02000465,0.963497622815207,1.4507856105532133,0.3859627854940039,0.9821757087649534,1.0557403949935418,0.7375191911623228,1.31202125153694,Havering 002,41500,57.13744793638773,658.0
E02000466,1.3903101662552768,1.699038525860183,0.6581988969528927,1.3082421383954237,0.43526139091839,0.5574523710978375,1.3384328354354007,Havering 003,42400,45.155768572406714,456.0
E02000467,0.7887422198608635,1.3430800034098742,0.3916839372282566,0.7028256539918865,0.561204130797698,0.7695718107384422,1.4425606916533658,Havering 004,36500,48.97959183673469,1061.0
E02000468,1.0994723098548487,1.0049091281089064,0.6239889750738443,1.0077000255207995,0.46099475017876784,1.1407000402849687,0.9080950970010526,Havering 005,45700,50.08210180623974,592.0
E02000469,1.478486491628425,1.28881439509166,0.17557104241621474,0.8506061051924619,0.3773368712144218,0.7273407823841354,1.2925782145637885,Havering 006,37900,42.160540135033756,526.0
E02000470,1.8552726059439413,1.0248168886140787,0.44338311260391133,0.7501306088467588,0.5785573220849382,0.9016746337514674,0.9413179096356267,Havering 007,49400,46.45715979839905,729.0
E02000471,1.7578282420078948,1.2269596693957547,0.7060425711844721,0.7601406920340383,0.15174250325595248,0.8637386381944067,0.9960785507238025,Havering 008,49800,39.06729963697291,327.0
E02000472,1.6547314205166577,1.1420424053541325,0.5445186810785906,0.9379849294155869,0.5266252206158822,0.9628722773508102,0.8949927260121362,Havering 009,48000,46.38609332113449,424.0
E02000473,1.5189138566338898,1.2429907965416853,0.22546476638410387,0.7767687696722829,0.6783956835017094,1.1133210706868744,0.772047761696667,Havering 010,51900,47.27582292849035,512.0
E02000474,1.384695961393446,0.9223351997526708,0.4397636586234712,1.1363017430634539,0.5670834121679595,0.8412141292918826,1.1926417354630297,Havering 011,46300,50.47123821904452,525.0
E02000475,1.5806583223507145,1.2935188777019164,0.8915940030018548,1.1114740118887951,0.4034129964609469,0.7984794495104279,1.0476750894334477,Havering 012,52600,43.75512435091555,492.0
E02000476,0.3789991977623152,0.7949052950375891,1.242175329323355,1.2217791076612194,1.3760389173537544,1.007961945602708,1.1741813126784704,Havering 013,43400,41.46023468057366,3011.0
E02000477,1.5077141358501667,1.5372253329211178,0.3375378958732783,0.7268011879974576,0.507804956071455,0.7808087083390585,1.1280746523186105,Havering 014,54000,46.69926650366748,342.0
E02000478,1.8222220909578142,0.9112892692167107,0.5529962174307123,1.488419199372039,0.29712454230357166,0.8763867434570249,0.9846706398760269,Havering 015,55700,27.987132352941174,167.0
E02000479,1.0009035943934652,1.429669200908338,0.8698231676217743,1.2307896974785795,0.6943567075791754,0.9922386726054994,0.9531174778629423,Havering 016,48900,48.90377588306943,929.0
E02000480,1.0865405110621429,1.2725615373946046,0.6806483513482381,1.289729277946432,0.8191947876247058,0.6509985522969314,1.3835095889604272,Havering 017,48400,54.83045425463852,848.0
E02000481,1.6777116876460623,1.5313580606580603,0.17624116089871936,0.7589801718935283,0.5681656324201885,0.7154165521283374,1.1587081399363228,Havering 018,48100,39.90692262943572,262.0
E02000482,1.7198919182212462,0.9582703374053723,0.19989257210157782,0.8608346538359498,1.2888259367453627,0.8447710600711293,1.0130336136853095,Havering 019,62000,50.85158150851582,231.0
E02000483,0.6758177742162705,1.316785659545374,0.4687835954869489,0.4416147319964248,0.9130546690204299,1.1632670152766134,0.9671524610281739,Havering 020,43600,33.292571079180675,788.0
E02000484,1.542688160476855,0.7609265397959535,0.6349087821376366,0.7456980188853916,0.9923959712939293,1.039902059538875,0.8696345987751257,Havering 021,49900,43.39080459770115,400.0
E02000485,0.948476163813836,0.8987321336172678,0.5908242067136202,1.0764669563962346,2.002373760976924,0.9653995011758779,1.0084524337979266,Havering 022,54600,54.761904761904766,508.0
E02000486,1.3308065124925146,0.9277132475646398,0.9423506970502953,1.8841738086511353,1.8806337648427232,0.6363004359558319,1.1801031396047292,Havering 023,52100,54.0508574807806,343.0
E02000487,1.1659428704595975,0.817834167268378,0.6255258937316617,0.8571241596383811,0.8555137683568356,1.2711811346306263,0.7243709600186895,Havering 024,62500,43.87661141804789,406.0
E02000488,1.1349050394172704,1.0888679441524587,0.32066100107961437,2.3015370953252825,1.4931883827339212,0.8915484049544539,1.010181604637772,Havering 025,51000,44.394110985277464,216.0
E02000489,1.307557935880344,0.9946752154195468,0.7041967082532709,2.057844932290841,1.351301703831603,0.6321253004539814,1.2676788764081848,Havering 026,48200,56.595191682910986,459.0
E02000490,1.3062163504597037,0.9773088209299823,0.2548299346328062,0.6584529968082928,1.8073436563300036,0.7311877779441032,1.2425844558055177,Havering 027,44600,50.57393652937204,453.0
E02000491,1.209059950938085,1.471451632857256,0.5080399234708806,1.5193521167184016,1.1222081582480252,0.7815980344265745,1.101781998892691,Havering 028,44000,55.531990102509724,818.0
E02000492,1.4456583809499048,1.2159050733081527,0.9871179510669364,1.535086974744274,0.4125161400865502,0.927040925778769,0.9163931854939783,Havering 029,49000,55.95162316995545,421.0
E02000493,0.874921302076569,1.1455755665717886,0.551455224786598,0.9499337820196071,1.0666676443047807,1.0180687773263344,1.047388515027366,Havering 030,45800,57.388316151202744,628.0
E02000494,1.9026238159429125,1.1121405141712268,0.07423663047502327,0.47954856519960876,0.39887297881588796,0.8173578174296267,1.0981647081872385,Hillingdon 001,62000,42.7584618927009,311.0
E02000495,1.3618178882472587,0.9839134569204835,0.469123786775401,1.2987483638061972,0.6481541176810859,0.9167550274922083,1.0694015649273219,Hillingdon 002,55500,51.4324693042292,689.0
E02000496,1.5257644513327617,1.2916519913548814,0.6226943921380064,0.41255768679689714,0.1544184602635782,0.7191577175234267,1.279356822038095,Hillingdon 003,54200,61.54992548435171,482.0
E02000497,1.3166205890460805,1.9050490017464872,0.5732810673928997,0.673316495607577,0.2800214365953525,0.678140294657907,1.242080198537836,Hillingdon 004,60700,62.25608126169473,443.0
E02000498,1.525368868120075,1.0402276688939895,0.694363671510744,2.05580907462138,0.18654059610788143,0.9749383459892915,0.9035164662598708,Hillingdon 005,54700,48.641304347826086,266.0
E02000499,2.0153052264235427,1.2369064764895088,0.45869388233905106,0.4938397476062196,0.4929119062718192,0.9607467314846937,0.7853412993152851,Hillingdon 006,64600,60.656553096244714,302.0
E02000500,1.1229646843587147,0.908870452311026,0.5392722237134536,0.5080181150557412,1.0503461010045236,1.2894523149729584,0.7063256462513297,Hillingdon 007,60400,45.157414083153085,685.0
E02000501,1.4680429139260198,1.860171831433958,0.970066894022363,1.2532739813199858,0.6254596457734848,0.6473090940173514,1.0983925668257253,Hillingdon 008,58100,53.29815303430079,357.0
E02000502,0.7706516978536372,1.3795611962112597,1.052425849697196,0.5665322080800697,0.42410084243330315,1.0533987307769548,1.027074273611648,Hillingdon 009,59200,60.0,351.0
E02000503,1.207583687261726,1.8475347945356295,0.5019041756028747,1.2351105902863628,0.3852468832662769,0.9010730214545885,0.9820831154998595,Hillingdon 010,59800,57.40984469597262,322.0
E02000504,1.400656660515781,1.6489422902555018,0.26846037299688646,1.156120959512235,0.4327308014363064,0.9330157726267541,0.9468537386240796,Hillingdon 011,69100,64.48464651273507,344.0
E02000506,1.111203768560086,1.2990636616234799,0.48776602981124445,0.9335812443009598,0.29119600096652853,1.1512275741721736,0.8685211101723407,Hillingdon 013,65500,54.11764705882353,426.0
E02000507,1.111567858916757,1.5654313023325146,0.9884595996582609,1.5202813840680767,0.5310987613958337,0.800921282689359,1.1024558716748882,Hillingdon 014,56000,65.0456822870616,327.0
E02000508,0.4185207522477987,1.0993604153531225,0.7902843253991474,0.8508371853623049,0.8492386062417487,1.104909671157246,1.1230444585204444,Hillingdon 015,47400,37.71063335270192,1636.0
E02000509,0.6285795800463826,0.9323372855749307,0.7868737811155836,1.0011953777960332,0.691832977664242,1.135657258698296,1.0557355455871533,Hillingdon 016,45800,48.701298701298704,1291.0
